Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,0.919,1.833,2.746,3.660,4.573,5.487,6.416,7.331,8.248,9.166,10.083,11.036,11.952,12.871,13.787,14.703,15.627,16.544,17.473,18.388,19.302,20.239,21.157,22.072,22.987,23.915,24.831,25.748,26.728,27.686,28.833,29.798,30.712,31.662,32.581,33.497,34.415,35.331,36.289,37.381,38.327,39.279,40.291,41.630,42.955,44.509,45.596,46.749,48.085,49.182,50.365,51.590,52.719,53.913,55.212,56.463,57.591,58.927,60.063,61.171,62.453,63.753,64.898,66.064,67.162,68.297,69.432,70.756,71.831,73.041,74.239,75.298,76.350,77.450,78.617,79.605,80.601,81.565,82.535,83.610,84.528,85.512,86.507,87.752,88.910,90.116,91.164,92.349,93.433,94.554,95.652,96.677,97.799,98.958,100.014,100.967,102.076,103.132,104.179,105.135,106.148,107.209,108.166,109.150,110.204,111.178,112.127,113.443,114.693,115.653,116.635,117.617,118.548,119.580,120.636,121.570,122.571,123.646,124.562,125.480,126.421,127.421,128.344,129.291,130.212,131.158,132.117,133.034,133.951,134.879,135.796,136.713,137.640,138.555,139.485,140.403,141.320,142.235,143.148,144.062,144.976,145.889,146.803,147.717,148.630,149.544
Player Connected,0,0,0,0,0,2,6,8,10,13,14,16,18,20,20,20,20,20,20,21,22,24,24,24,24,24,24,24,26,28,30,30,32,35,37,39,41,43,45,46,48,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TX (Kbps),0.0,0.0,0.0,0.0,0.0,5.4082,9.0996,7.0996,4.2852,13.1992,2.957,8.2559,9.6875,9.5938,4.6484,4.9316,23.6758,49.5723,29.9922,31.125,42.0977,22.7461,46.416,15.1543,44.7559,6.6973,5.3184,26.0195,48.4824,36.8145,60.6523,70.8809,16.8008,61.0703,46.5449,41.2617,11.5039,27.5488,37.9492,118.4043,54.4785,85.8418,40.7285,30.2637,78.0098,34.8926,95.7891,46.9824,91.6133,61.5332,77.2402,71.8027,63.5156,82.0918,100.4316,57.2793,64.2734,55.2129,67.2148,73.6895,92.8496,69.2344,36.9941,72.6445,75.7969,56.1523,57.4453,60.9043,94.4316,83.1621,39.6367,72.748,60.4102,53.5508,64.1992,54.7969,33.4609,77.6191,69.623,47.9395,13.7793,74.8516,56.4492,48.1504,72.6953,64.2383,35.1875,85.6113,69.7188,17.2344,56.3105,69.377,31.9668,81.2969,77.4824,23.0234,101.541,70.4004,34.9355,72.6309,41.6543,70.1621,51.6113,55.6777,70.4453,55.5332,75.9824,85.9062,32.0566,62.916,69.0332,30.5371,70.5078,75.8184,25.6328,106.7578,54.6699,48.4121,11.8516,46.9043,42.4492,19.3945,55.3691,52.5586,26.7832,56.3926,11.7793,32.9746,2.9863,5.7188,5.9453,24.832,16.6719,28.0078,29.2324,3.5156,2.3281,0.3281,0.0,0.0,0.0,0.0,0.0,0.0,1.8545,6.8828
RX (Kbps),0.0,0.0449,0.0,0.0449,0.0,5.0752,8.4463,6.5479,3.9336,12.9902,2.7568,8.085,8.4561,8.7041,4.626,4.4951,2132.5742,4569.4248,2169.3457,2170.8271,3174.7832,987.2549,3313.8594,1142.5439,2332.2861,7.7617,3.4873,2167.0537,4262.3887,2178.7871,4448.457,5847.8867,183.0381,2889.0869,1535.0146,1897.5029,11.4365,1865.5557,2529.5947,9908.1533,5153.7168,7973.6992,4778.4102,1143.7451,8595.1689,899.6475,7441.0713,3876.7002,9372.8506,5857.792,8355.1973,7299.5703,7677.9316,6065.3887,8205.9004,2644.9893,4940.8496,4579.873,6719.1182,6076.9268,7194.4316,6742.9619,3459.2109,6039.2627,7088.1738,6339.2334,5090.8662,4612.8545,8986.3848,7389.1006,6421.4746,5354.6592,5451.4248,4850.9639,5123.8232,4724.6299,1567.5508,5357.8701,4337.7705,3241.6963,12.7178,5221.9111,6050.4453,5851.7051,7986.166,6734.9072,2139.6406,7218.1934,6115.6631,81.4102,4476.251,7272.6846,3101.3184,7142.0107,7579.4961,1083.915,8430.8408,5813.6943,2189.2773,4054.9004,3016.0518,6901.6416,3880.7646,5471.6885,5757.5078,3761.0566,7249.5889,8287.1445,864.8691,5260.3955,7329.6396,2272.0781,5330.5645,7538.8701,1439.5342,8440.2002,4004.123,3231.3223,13.0586,2882.7227,4171.874,1371.2285,3632.5625,5470.0918,2326.4785,4077.9775,627.8633,1260.9316,2.9209,97.7363,598.7617,1894.8613,1560.1631,966.2832,1675.4619,3.082,1.6494,0.1348,0.0,0.0449,0.0,0.0449,0.0,0.0449,1.6914,2.5391
TX + RX (Kbps),0.0,0.0449,0.0,0.0449,0.0,10.4834,17.545900000000003,13.6475,8.2188,26.1894,5.7138,16.3409,18.1436,18.2979,9.2744,9.4267,2156.25,4618.9971,2199.3379,2201.9521,3216.8808999999997,1010.001,3360.2754,1157.6981999999998,2377.042,14.459,8.8057,2193.0732,4310.8711,2215.6016,4509.1093,5918.7676,199.8389,2950.1571999999996,1581.5595,1938.7646,22.9404,1893.1045,2567.5439,10026.5576,5208.1953,8059.541,4819.1387,1174.0088,8673.1787,934.5401,7536.8604,3923.6826,9464.4639,5919.3252,8432.4375,7371.3730000000005,7741.4472,6147.480500000001,8306.332,2702.2686000000003,5005.123,4635.0859,6786.333,6150.616300000001,7287.281199999999,6812.1963000000005,3496.205,6111.907200000001,7163.9707,6395.3857,5148.311500000001,4673.7588000000005,9080.8164,7472.262699999999,6461.1113,5427.4072,5511.835,4904.5147,5188.0224,4779.4268,1601.0117,5435.4892,4407.393499999999,3289.6358,26.4971,5296.7627,6106.8945,5899.855500000001,8058.8613000000005,6799.1455,2174.8281,7303.8047,6185.381899999999,98.6446,4532.5615,7342.0616,3133.2852000000003,7223.3076,7656.9785,1106.9384,8532.3818,5884.094700000001,2224.2128000000002,4127.5313,3057.7061000000003,6971.8036999999995,3932.3759,5527.3662,5827.953100000001,3816.5897999999997,7325.5713,8373.0507,896.9257,5323.3115,7398.6728,2302.6152,5401.072300000001,7614.6885,1465.1670000000001,8546.957999999999,4058.7929,3279.7344,24.9102,2929.627,4214.3232,1390.623,3687.9316,5522.6504,2353.2617,4134.3701,639.6426,1293.9062,5.9072,103.4551,604.707,1919.6933000000001,1576.835,994.2909999999999,1704.6943,6.5976,3.9775,0.4629,0.0,0.0449,0.0,0.0449,0.0,0.0449,3.5459,9.421899999999999
CPU Usage Percent,0.1,0.0,0.0,0.0,0.0,1.2,3.2,3.6,2.5,7.8,1.9,5.1,7.7,7.6,3.9,4.1,12.1,13.1,24.5,10.0,22.6,17.2,12.6,15.7,15.5,8.9,6.2,14.7,13.8,27.8,29.0,37.5,33.0,14.0,19.0,27.8,17.1,20.2,24.8,30.3,20.4,32.5,35.0,57.6,63.6,66.1,61.3,64.5,59.6,54.4,61.8,63.9,55.5,59.0,53.5,59.2,60.2,56.6,59.0,59.6,54.9,54.0,57.2,57.0,56.3,51.7,57.9,60.4,58.4,52.2,55.9,55.0,54.7,52.0,58.5,54.5,55.5,50.3,54.8,54.9,54.3,32.2,48.3,48.1,53.6,53.8,60.4,51.3,55.1,57.8,56.7,51.7,54.6,53.7,55.0,58.6,53.2,58.5,55.3,49.1,47.0,50.8,56.8,54.3,56.5,53.3,46.7,56.1,57.3,45.1,47.4,49.4,45.1,46.6,49.5,46.4,48.0,48.9,36.1,20.8,33.9,29.7,30.8,34.4,39.5,24.6,30.7,15.1,8.5,8.3,9.6,12.7,17.7,13.5,14.2,12.0,5.4,1.5,0.5,0.7,0.6,0.0,0.5,0.5,0.5,4.5
RAM Usage Percent,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.2,8.2,8.2,8.3,8.4,8.3,8.3,9.1,9.3,9.3,8.9,9.9,9.0,9.1,8.8,9.2,8.7,8.6,9.6,9.0,10.8,10.3,11.2,10.3,9.8,10.5,10.4,10.2,10.9,11.0,10.9,11.3,11.8,12.1,14.9,16.0,15.4,15.7,15.9,14.6,14.4,15.6,15.9,15.1,14.7,14.7,16.7,14.3,15.3,16.1,15.6,14.6,15.6,15.4,15.7,14.7,14.4,16.6,16.0,14.6,15.4,15.6,15.4,14.3,15.3,15.1,15.4,15.1,13.2,15.6,14.9,15.1,13.3,14.1,15.1,14.8,15.8,15.7,13.8,15.5,16.4,15.1,14.1,16.0,14.8,15.7,15.8,14.2,15.8,15.4,13.9,15.0,14.8,15.7,15.5,15.1,15.3,14.1,15.5,15.8,13.7,14.2,15.4,13.8,14.8,15.2,14.1,15.4,14.4,14.0,12.9,12.8,13.5,12.9,14.4,13.6,12.5,13.8,12.1,11.8,11.8,12.2,11.9,12.5,12.3,12.4,12.2,11.7,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.7,11.7

