Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,0.919,1.833,2.746,3.660,4.575,5.505,6.422,7.339,8.265,9.180,10.094,11.014,11.930,12.868,13.785,14.701,15.615,16.532,17.448,18.365,19.298,20.222,21.182,22.099,23.049,23.987,24.902,25.819,26.776,27.899,29.046,30.132,31.405,32.377,33.376,34.307,35.290,36.219,37.193,38.197,39.116,40.099,41.036,41.959,42.879,43.822,44.746,45.720,46.788,47.761,48.745,49.670,50.612,51.568,52.561,53.531,54.511,55.555,56.495,57.444,58.415,59.350,60.272,61.234,62.170,63.180,64.114,65.074,66.021,67.037,67.958,68.874,69.796,70.732,71.705,72.655,73.615,74.567,75.506,76.527,77.475,78.455,79.388,80.317,81.234,82.162,83.209,84.146,85.114,86.094,87.093,88.054,88.991,89.906,90.850,91.817,92.735,93.700,94.646,95.613,96.578,97.619,98.637,99.552,100.569,101.568,102.497,103.543,104.477,105.430,106.405,107.397,108.418,109.344,110.289,111.212,112.231,113.312,114.257,115.200,116.169,117.086,118.002,118.937,119.906,120.846,121.772,122.700,123.637,124.552,125.499,126.424,127.356,128.308,129.224,130.138,131.053,131.969,132.884,133.798,134.712,135.627,136.542,137.458,138.373,139.288,140.204,141.122,142.036,142.950,143.864,144.778,145.691,146.606,147.519,148.433,149.346
Player Connected,0,0,0,0,1,2,5,9,11,12,13,15,17,19,20,23,23,25,26,28,29,32,32,34,36,38,39,41,43,44,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
TX (Kbps),0.0,0.0,0.0,0.0,0.9355,5.3613,8.3496,9.3008,2.9414,6.9746,6.1289,11.0078,8.9277,6.084,6.9668,21.2969,37.0098,44.0098,77.373,40.3555,24.584,20.3789,36.1895,50.5059,44.6133,15.5156,58.7598,64.6719,45.8066,98.4395,68.5625,44.625,46.7168,57.2793,65.8965,51.4141,71.6836,62.8047,84.4473,58.8438,68.0508,54.0273,53.5859,77.4648,70.334,31.6016,88.877,75.8906,88.1562,65.5332,71.9297,43.5723,43.1895,80.4902,55.4668,53.1133,69.0977,66.4375,78.1289,92.6309,68.2207,28.3418,40.2637,68.9219,49.1699,72.9883,22.291,67.3633,68.041,61.8613,40.6895,58.709,32.4941,32.3496,44.6191,45.1133,45.6699,66.1797,50.9238,58.5293,77.7676,56.584,25.4902,36.7012,58.8516,42.4238,66.0488,29.2324,70.3633,80.5059,58.0215,56.9531,64.25,44.3105,48.4395,77.8867,69.6309,45.9648,73.4082,64.2812,73.4941,66.4746,48.3926,32.0488,42.8418,54.5371,55.1641,52.0938,57.2598,63.6484,63.7637,103.4824,63.3066,29.3477,40.7832,58.9766,48.5156,75.0215,47.0527,71.709,61.4082,101.4102,51.1924,84.0684,41.6348,32.7363,34.6074,26.6289,24.0723,64.9336,24.9785,39.5801,50.8613,67.5332,18.9883,16.8594,5.7559,23.5117,17.5156,5.6426,21.1406,9.9863,15.0527,31.6309,45.375,1.123,1.3516,2.9766,0.7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8506
RX (Kbps),0.0,0.0449,0.0,0.0449,1.168,5.1816,7.7549,9.2002,2.7412,6.4756,5.9453,10.6045,7.4512,7.2217,5.7812,1035.3555,1098.1973,3371.0771,4516.4258,1758.6689,1510.0801,1108.2646,2319.5049,2145.4121,3317.7666,14.5635,4184.7109,2974.4736,3036.7959,6068.667,4435.1963,3547.959,3983.9043,4118.2422,4880.1592,3999.5234,6217.79,6872.0332,6808.8652,6380.9775,4230.1914,5659.6797,4203.2363,5461.7178,6057.3369,2401.626,8419.8838,4490.123,8927.2344,7664.2549,6188.3232,4336.4316,3144.8027,6518.1172,5948.6748,6181.1729,6747.4775,5217.2979,7904.623,6139.2725,7106.4209,1822.418,3915.9873,4260.2012,5906.749,6824.8125,1116.8174,5616.4258,5629.8096,4117.3672,3338.9541,4918.1562,2129.5732,2277.4873,2550.9629,2805.2002,3926.625,4915.7939,2877.3115,4533.3379,4781.4326,3198.8975,1655.6416,2355.9766,3597.1582,2951.6279,5268.374,2119.1035,5636.0078,4946.9189,4850.9971,5172.9502,4584.8828,3716.0938,3322.5068,6007.2324,3559.5596,4320.918,6397.3906,4027.2529,6664.6768,5947.4023,4510.4102,2339.1152,4217.2285,3325.0264,4359.8789,5088.6094,4586.1445,5262.0635,6062.3633,6050.9277,5666.6533,1910.2725,3047.9707,4074.1963,4547.373,4706.5059,3465.6582,4828.7881,4594.6553,5731.9727,3707.7148,6674.4883,3188.8691,3421.499,3902.0742,1777.1807,1747.2236,5057.1084,1694.6621,2387.8174,3533.9561,5015.6367,1457.4443,1456.0273,7.0664,2180.8184,1504.3691,392.7158,1742.5537,847.793,876.8037,1929.9365,2403.2754,1.3066,0.3945,3.833,0.3262,0.0,0.0449,0.0,0.0449,0.0,0.0449,0.0,4.084
TX + RX (Kbps),0.0,0.0449,0.0,0.0449,2.1035,10.5429,16.1045,18.501,5.6826,13.450199999999999,12.0742,21.612299999999998,16.3789,13.3057,12.748000000000001,1056.6524,1135.2071,3415.0869,4593.7988,1799.0243999999998,1534.6641,1128.6435,2355.6944,2195.918,3362.3799,30.079099999999997,4243.4707,3039.1454999999996,3082.6025,6167.106500000001,4503.7588,3592.584,4030.6211000000003,4175.5215,4946.0557,4050.9375,6289.4736,6934.8378999999995,6893.3125,6439.8213,4298.2422,5713.706999999999,4256.8222,5539.1826,6127.6709,2433.2276,8508.7608,4566.013599999999,9015.390599999999,7729.7881,6260.2528999999995,4380.0039,3187.9922,6598.6074,6004.1416,6234.2862,6816.5752,5283.7354,7982.751899999999,6231.9034,7174.6416,1850.7597999999998,3956.2509999999997,4329.123100000001,5955.9189,6897.8008,1139.1083999999998,5683.7891,5697.8506,4179.228499999999,3379.6436,4976.8652,2162.0672999999997,2309.8369,2595.582,2850.3135,3972.2949,4981.973599999999,2928.2353,4591.867200000001,4859.2002,3255.4815,1681.1317999999999,2392.6778,3656.0098,2994.0517,5334.422799999999,2148.3359,5706.3711,5027.4248,4909.018599999999,5229.9033,4649.1328,3760.4043,3370.9463,6085.1191,3629.1905,4366.882799999999,6470.7988,4091.5341,6738.1709,6013.876899999999,4558.8028,2371.164,4260.0703,3379.5635,4415.043,5140.7032,4643.4043,5325.7119,6126.127,6154.4101,5729.9599,1939.6202,3088.7538999999997,4133.1729000000005,4595.888599999999,4781.5274,3512.7109,4900.4971,4656.0635,5833.3829000000005,3758.9072,6758.5567,3230.5038999999997,3454.2353,3936.6816,1803.8095999999998,1771.2959,5122.042,1719.6406,2427.3975,3584.8174,5083.1699,1476.4326,1472.8867,12.822299999999998,2204.3301,1521.8846999999998,398.3584,1763.6942999999999,857.7793,891.8564,1961.5674000000001,2448.6504,2.4295999999999998,1.7461,6.8096,1.1114,0.0,0.0449,0.0,0.0449,0.0,0.0449,0.0,11.9346
CPU Usage Percent,0.3,0.0,0.0,0.0,0.4,1.0,2.7,4.4,2.2,4.1,2.9,6.9,6.4,3.6,6.9,10.5,13.2,23.3,15.6,26.5,22.4,14.9,27.4,22.7,20.4,22.6,31.3,27.5,30.9,38.4,41.3,44.0,57.4,59.2,64.8,53.6,46.2,48.8,48.6,46.7,47.8,41.2,39.6,40.4,47.1,44.8,41.3,44.5,50.3,51.7,49.2,50.8,36.5,42.2,39.1,42.7,42.9,43.9,50.8,52.3,53.0,48.7,39.0,39.1,42.8,47.2,42.6,41.6,47.2,50.4,56.2,47.2,47.8,36.0,43.3,44.3,44.8,38.2,45.6,50.2,53.2,54.6,47.9,37.7,39.5,40.4,44.7,39.0,41.4,47.4,50.4,52.9,50.0,47.3,37.1,42.5,47.0,45.0,41.7,44.0,49.1,52.8,54.6,48.4,36.3,44.1,42.0,44.0,41.3,45.2,51.6,53.8,53.2,53.8,39.8,37.4,45.1,45.6,41.3,39.7,42.9,45.0,46.3,41.3,43.8,32.0,35.9,32.6,27.7,24.6,30.8,32.6,27.2,32.8,25.8,20.1,12.7,8.7,17.9,13.7,12.8,9.4,15.0,12.8,12.4,11.5,2.9,5.4,2.1,0.2,0.4,0.3,0.6,0.5,0.4,0.1,3.0
RAM Usage Percent,6.9,6.9,6.9,6.9,6.9,6.9,7.0,7.1,7.2,7.2,7.3,7.4,7.4,7.5,7.5,7.7,7.8,9.2,8.5,8.0,8.8,8.2,9.0,10.0,9.3,9.2,10.2,10.3,10.2,11.1,11.3,11.9,13.1,13.8,14.0,12.5,12.7,11.9,13.1,12.4,13.0,11.8,11.8,11.6,12.3,12.7,11.4,13.2,12.4,13.6,13.3,13.0,12.2,11.8,12.3,12.4,11.9,13.6,12.4,13.9,13.5,13.4,11.7,12.0,12.3,12.4,12.8,12.3,12.7,13.8,14.1,12.5,12.6,11.9,12.4,12.1,12.5,11.2,13.7,12.8,13.4,13.6,12.7,11.7,12.0,12.7,12.3,12.0,13.0,13.3,13.4,13.9,13.9,12.5,12.3,12.3,13.8,13.0,11.5,13.7,13.0,13.9,13.8,12.9,12.4,12.0,12.6,13.1,12.5,13.9,13.6,14.3,13.9,14.1,11.6,12.0,13.1,13.0,12.8,13.2,13.0,13.3,13.2,12.9,12.4,12.2,11.9,12.2,11.2,11.1,12.0,11.9,11.6,12.0,12.0,11.2,10.5,10.6,11.2,10.7,10.8,10.4,11.0,10.7,10.8,11.1,10.2,10.4,10.2,10.3,10.2,10.2,10.3,10.3,10.3,10.3,10.3

