Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.886,5.758,8.711,11.659,14.545,17.413,20.286,23.172,26.141,29.009,32.040,34.916,38.117,42.939,48.787,54.494,60.321,65.546,70.929,76.265,81.437,86.425,91.591,96.783,101.623,107.373,112.539,117.526,122.136,125.378,128.534,131.548,134.513,137.386,140.245,143.217,146.117,148.959,151.830
Player Connected,0,5,10,13,18,20,24,30,30,32,34,39,45,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TX (Kbps),0.0,7.1514,9.4111,9.8447,11.21,88.0781,43.6377,82.3916,117.1299,92.7432,130.6582,74.584,128.6719,120.4346,183.543,146.4766,302.4404,142.2354,180.1123,162.167,183.2246,210.3584,174.0117,172.4551,149.9111,173.084,161.2314,174.3926,118.7861,119.3623,69.0498,37.1484,24.1123,78.1162,31.6426,15.5225,0.0,0.0,0.0
RX (Kbps),0.0449,12.7041,6.5791,13.4053,1189.3477,6739.7705,1071.2422,3802.6045,10845.8164,7333.4111,11012.1777,4059.248,8370.9756,9855.9102,21484.3359,14968.5996,30856.1309,11432.877,15554.1865,13623.3682,13016.7754,17084.7852,11295.1533,17298.7041,10313.3574,19729.2822,14300.4395,16874.3018,9309.0879,14106.1426,2932.5742,5875.9893,4343.4541,3807.3906,2851.7861,0.7754,0.0449,2.123,0.0449
TX + RX (Kbps),0.0449,19.8555,15.9902,23.25,1200.5577,6827.848599999999,1114.8799,3884.9961,10962.9463,7426.1543,11142.8359,4133.832,8499.6475,9976.3448,21667.8789,15115.0762,31158.5713,11575.1124,15734.2988,13785.5352,13200.0,17295.1436,11469.164999999999,17471.1592,10463.2685,19902.3662,14461.670900000001,17048.6944,9427.874,14225.5049,3001.624,5913.1377,4367.5664,3885.5068,2883.4287,16.297900000000002,0.0449,2.123,0.0449
CPU Usage Percent,3.3,4.2,5.2,6.5,7.7,20.4,15.9,20.5,29.0,25.6,30.3,27.9,29.8,38.9,58.4,59.1,57.2,58.4,59.0,54.7,55.6,54.2,56.2,55.0,57.4,52.7,54.4,56.8,53.0,38.9,42.0,25.5,28.8,31.0,18.9,13.1,4.2,4.4,4.3
RAM Usage Percent,6.2,6.4,6.5,6.7,7.2,7.4,7.5,9.1,10.1,8.9,11.1,9.0,9.9,13.5,14.4,12.8,15.2,13.8,14.4,13.7,14.6,13.9,13.3,14.8,13.6,14.7,13.0,15.8,13.6,13.5,11.8,12.4,11.2,11.1,10.6,10.5,10.5,10.5,10.6

IP,10.0.0.41
Attribute,HIGH
initTime,2023-05-18 02:14:14.423044
endTime,2023-05-18 02:16:42.220106
liveTime(sec),147.797062
startupDelay,420
Total stalling Event,0
player width,1280
player height,720
