Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.939,5.813,8.770,11.680,14.514,17.347,20.196,23.217,26.350,29.563,33.365,37.431,42.958,48.190,53.308,57.594,61.522,65.570,69.112,73.080,77.076,80.539,84.801,88.485,92.575,97.081,100.713,105.412,109.430,114.167,117.479,120.661,123.902,127.235,130.418,133.504,136.329,139.190,142.070,144.898,147.795,150.686
Player Connected,0,0,7,12,16,18,24,34,38,43,47,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TX (Kbps),0.0,0.0,12.707,11.8887,12.3711,71.2256,31.5811,107.2295,33.2871,131.4375,210.1992,189.6797,152.1465,196.6289,156.1064,162.9521,120.6953,96.9346,195.2705,152.3164,140.2256,142.7529,145.4775,140.376,136.2773,143.8604,105.8496,170.5254,204.4922,161.3584,144.4531,34.2744,130.3721,107.8838,33.5322,86.5488,10.5,24.6094,40.583,0.6348,0.0,8.626
RX (Kbps),0.0449,0.0449,10.3408,15.707,9.4521,4629.668,2301.0684,6358.2158,3776.7832,11641.4248,18083.1143,13231.9707,18157.4414,18770.9385,19516.1191,10317.0098,12535.9629,6206.5244,16734.4629,20996.8994,14386.1357,8447.5732,12460.9268,17881.4648,21664.9775,9131.0039,10759.501,8272.8418,18311.8809,14975.7852,10139.876,3183.8486,6292.3701,10421.7617,1954.1475,6081.0439,1717.3145,2137.5596,3479.7451,0.0449,0.0449,2.1465
TX + RX (Kbps),0.0449,0.0449,23.047800000000002,27.5957,21.8232,4700.893599999999,2332.6495,6465.4453,3810.0703,11772.8623,18293.3135,13421.6504,18309.5879,18967.5674,19672.2255,10479.9619,12656.6582,6303.459,16929.733399999997,21149.215799999998,14526.3613,8590.3261,12606.4043,18021.8408,21801.254800000002,9274.8643,10865.3506,8443.3672,18516.3731,15137.1436,10284.3291,3218.1229999999996,6422.7422,10529.645499999999,1987.6797000000001,6167.592699999999,1727.8145,2162.169,3520.3281,0.6797000000000001,0.0449,10.772499999999999
CPU Usage Percent,3.4,3.8,5.0,5.7,7.4,13.2,15.7,20.6,33.7,35.7,45.1,43.7,62.0,59.2,61.2,60.0,56.1,58.3,54.8,53.1,54.7,57.6,56.1,54.1,56.8,54.4,55.4,55.2,53.1,57.3,44.5,39.7,47.2,35.2,36.4,37.7,17.6,22.5,19.1,6.3,4.0,5.0
RAM Usage Percent,6.3,6.3,6.5,6.7,6.8,8.0,7.6,8.7,8.8,11.7,12.4,11.9,14.4,13.6,14.9,14.2,13.6,13.8,14.1,13.8,14.1,13.1,14.1,14.9,13.8,13.8,13.5,14.3,14.5,15.2,14.0,12.0,13.5,13.7,11.3,13.0,11.6,11.9,12.7,11.0,11.1,11.2

IP,10.0.0.3
Attribute,HIGH
initTime,2023-05-17 22:15:12.339206
