Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.853,5.762,8.697,11.577,14.529,17.412,20.438,23.425,26.439,29.530,32.466,35.719,39.296,43.055,46.449,50.102,52.994,56.216,59.522,62.844,66.054,70.004,73.108,76.235,80.112,83.591,87.572,90.933,94.906,98.319,102.261,105.869,109.147,113.147,116.450,119.797,123.006,125.964,128.848,131.763,134.634,137.511,140.348,143.233,146.124,149.033,151.938
Player Connected,0,3,4,4,7,7,10,12,13,14,17,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
TX (Kbps),0.0,5.8047,5.8223,78.1777,33.6992,29.8125,93.8457,100.375,115.4102,251.8184,66.1367,254.4688,359.3711,366.3184,399.3926,381.0137,190.3867,375.5488,388.5352,321.4023,387.6562,385.4453,282.9316,364.707,334.0098,309.2363,425.9258,381.3008,315.7656,310.5938,402.9941,345.125,374.9707,413.2559,372.0859,262.7598,272.2617,167.5039,134.3105,31.7578,166.3516,5.5352,35.6133,0.3926,0.0,0.0,0.5547
RX (Kbps),0.0449,6.7598,5.3379,1953.0771,994.6631,3436.4658,2275.4307,5821.7373,3275.3662,5633.873,3745.0137,5069.6484,11690.3867,11869.6943,14291.6064,13223.167,8017.0166,14153.2803,12193.6855,11144.1211,15173.6699,15459.9082,8831.1396,14787.8369,12703.6797,11790.8086,14044.1162,14873.3428,10458.6064,10070.6016,13397.0146,15173.0771,12707.8301,11731.4707,13893.0361,7828.1035,7655.9824,6195.8262,5132.7207,188.666,1892.6934,3177.5596,1142.3281,0.0449,0.0449,5.1152,0.0449
TX + RX (Kbps),0.0449,12.5645,11.1602,2031.2548,1028.3623,3466.2783,2369.2763999999997,5922.1123,3390.7763999999997,5885.6914,3811.1504,5324.1172,12049.7578,12236.0127,14690.999,13604.180699999999,8207.4033,14528.8291,12582.2207,11465.5234,15561.3261,15845.3535,9114.0712,15152.5439,13037.6895,12100.0449,14470.042000000001,15254.6436,10774.372000000001,10381.1954,13800.0087,15518.2021,13082.800799999999,12144.7266,14265.122,8090.8633,7928.2441,6363.3301,5267.031199999999,220.4238,2059.045,3183.0948,1177.9414,0.4375,0.0449,5.1152,0.5996
CPU Usage Percent,3.2,3.9,4.2,7.4,7.1,7.9,13.1,12.5,16.6,21.1,15.1,24.0,38.4,36.9,43.4,37.0,38.2,40.7,37.6,39.0,36.7,39.9,41.4,36.7,39.3,37.8,39.9,36.9,40.0,36.8,39.4,38.0,40.3,38.3,38.9,32.7,28.8,20.8,18.0,9.2,14.5,8.0,12.3,4.4,3.9,3.7,4.5
RAM Usage Percent,6.8,6.8,6.9,7.3,7.4,7.1,7.5,7.8,7.9,8.1,7.9,8.5,10.5,9.0,11.6,9.9,9.3,12.1,10.5,9.8,10.0,10.2,10.1,10.3,9.8,11.0,9.0,10.4,10.2,10.9,10.7,11.5,10.8,10.1,11.1,9.6,10.9,10.3,9.4,9.0,8.8,9.0,9.0,8.8,8.8,8.9,8.8

