Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.856,5.782,8.631,11.582,14.488,17.446,20.358,23.223,26.235,29.039,31.812,34.701,37.639,40.473,43.293,46.209,49.099,51.867,54.678,57.508,60.430,63.275,66.259,69.284,72.254,75.177,78.219,81.243,84.183,86.961,89.776,92.700,95.663,98.737,101.798,104.704,107.525,110.423,113.280,116.223,118.991,121.831,124.655,127.492,130.369,133.165,135.989,138.928,141.840,144.705,147.626,150.536
Player Connected,0,1,4,6,11,14,17,20,22,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
TX (Kbps),0.0,2.7617,9.1738,5.9004,17.1084,18.959,26.9258,29.5723,32.4746,27.1211,29.5645,32.6064,29.4443,32.9639,31.1016,29.6328,26.4414,27.5977,31.4971,37.7764,41.7939,91.542,78.8877,44.2988,68.4746,68.3438,47.0703,40.3086,28.8154,29.6914,30.2949,30.6279,34.9082,31.2871,33.1738,33.3965,40.126,33.9561,65.7178,74.8652,31.1416,62.1533,57.4668,21.082,18.623,24.6152,11.6123,11.7412,4.4512,0.0,0.0,7.4229
RX (Kbps),0.0449,2.7148,6.9961,11.1318,16.9287,21.9922,28.7109,29.6436,33.4717,34.3994,35.373,39.1084,38.7568,36.9551,32.7197,35.1777,37.6621,34.5547,38.082,2043.8896,1698.4316,2584.5879,3217.3193,37.168,4597.9619,2459.8115,1628.2939,1645.0146,38.2197,33.7979,36.9365,35.6562,34.6152,37.3574,39.3018,39.0498,1872.1426,1183.2012,2199.7842,3589.7666,29.3486,2533.2217,3315.1514,24.2783,19.3525,19.1543,13.9482,11.8359,2.6982,0.0449,0.0449,4.041
TX + RX (Kbps),0.0449,5.4765,16.1699,17.0322,34.037099999999995,40.9512,55.6367,59.2159,65.94630000000001,61.5205,64.9375,71.7148,68.2011,69.91900000000001,63.82130000000001,64.8105,64.1035,62.1524,69.5791,2081.666,1740.2254999999998,2676.1299,3296.2070000000003,81.4668,4666.4365,2528.1553,1675.3642,1685.3232,67.0351,63.4893,67.23140000000001,66.2841,69.52340000000001,68.6445,72.4756,72.44630000000001,1912.2685999999999,1217.1573,2265.502,3664.6318,60.4902,2595.375,3372.6182000000003,45.3603,37.9755,43.7695,25.560499999999998,23.5771,7.1494,0.0449,0.0449,11.4639
CPU Usage Percent,3.1,3.7,3.8,4.6,6.1,8.3,8.5,11.2,13.8,13.7,15.2,13.9,13.7,14.1,13.9,14.1,15.6,14.1,13.9,17.2,17.9,19.2,24.3,17.2,21.6,19.5,15.0,16.3,16.7,14.1,14.8,14.1,13.9,14.4,15.7,13.7,17.6,17.9,18.9,23.9,13.8,15.5,16.1,12.8,10.7,11.9,8.3,7.5,4.7,3.4,3.9,4.5
RAM Usage Percent,6.0,6.0,6.1,6.2,6.4,6.6,6.6,7.3,7.2,7.3,7.4,7.4,7.4,7.4,7.4,7.4,7.5,7.4,7.4,8.0,7.5,7.9,7.5,7.4,8.5,7.7,8.0,7.7,7.6,7.4,7.5,7.5,7.4,7.6,7.5,7.6,8.2,7.6,7.6,7.5,7.6,7.8,8.0,7.4,7.6,7.5,7.5,7.4,7.4,7.5,7.5,7.5

