Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.909,5.817,8.709,11.647,14.575,17.501,20.368,23.150,26.125,29.036,31.896,34.727,37.552,40.554,43.390,46.187,49.062,51.922,54.762,57.567,60.628,63.573,66.446,69.335,72.234,75.107,78.022,80.890,83.715,86.552,89.466,92.380,95.221,98.079,101.098,103.902,106.791,109.754,112.601,115.582,118.478,121.296,124.116,126.965,129.787,132.660,135.538,138.430,141.305,144.182,147.058,149.946
Player Connected,0,0,2,6,11,11,13,13,16,20,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
TX (Kbps),0.0,0.0,2.7617,10.2217,12.7266,16.9619,20.8955,15.123,20.2109,32.0791,31.1357,36.7412,31.5078,30.9297,24.998,25.8594,31.2109,32.6396,35.0586,42.0693,57.541,52.3945,55.4385,53.998,35.6016,45.5566,54.5537,56.3701,43.7285,28.3457,32.4854,32.0508,33.0527,29.1943,30.085,30.1846,34.4727,46.6709,62.3369,64.7783,28.2412,11.9121,10.1123,5.3945,5.5869,0.3818,0.0,0.0,0.0,0.0,0.0,7.2002
RX (Kbps),0.0449,0.0449,2.8281,13.3721,20.4971,13.3027,19.4023,18.7783,22.2666,30.4004,36.6357,37.1709,32.2275,32.9209,34.3408,35.0576,35.5615,33.5918,35.3145,1427.6426,3396.5488,2795.9473,1150.7959,2752.9453,35.9736,1621.8115,1975.4844,1172.0762,1437.7373,35.6982,35.6875,30.6553,33.5938,30.3008,36.7998,36.4023,1038.9102,1480.248,3299.457,1800.1445,2003.1709,17.7471,12.6943,6.5459,888.9619,0.0,0.0449,0.0449,0.0449,0.0449,0.0449,4.2246
TX + RX (Kbps),0.0449,0.0449,5.5898,23.5938,33.2237,30.2646,40.297799999999995,33.9013,42.4775,62.4795,67.7714,73.91210000000001,63.735299999999995,63.8506,59.338800000000006,60.917,66.7724,66.23140000000001,70.3731,1469.7118999999998,3454.0898,2848.3417999999997,1206.2344,2806.9433,71.5752,1667.3681000000001,2030.0381,1228.4463,1481.4658,64.04390000000001,68.1729,62.706100000000006,66.6465,59.495099999999994,66.8848,66.5869,1073.3829,1526.9189000000001,3361.7938999999997,1864.9228,2031.4121,29.6592,22.8066,11.9404,894.5488,0.3818,0.0449,0.0449,0.0449,0.0449,0.0449,11.4248
CPU Usage Percent,3.1,3.6,3.7,4.4,6.4,5.7,7.5,7.2,7.9,12.7,13.4,13.7,13.3,14.3,13.9,13.6,13.7,12.8,13.4,14.4,18.1,19.1,20.5,15.3,13.7,14.6,20.5,19.4,17.7,14.9,12.7,13.6,13.7,14.7,13.9,14.1,13.6,16.2,21.5,18.2,12.6,12.0,7.5,5.5,6.2,4.8,3.7,3.5,3.5,3.4,3.7,4.6
RAM Usage Percent,6.1,6.1,6.1,6.3,6.5,6.5,6.6,6.7,6.7,7.1,7.3,7.4,7.4,7.5,7.3,7.4,7.3,7.4,7.4,7.9,8.6,7.5,7.5,7.9,7.4,7.5,7.5,7.4,7.9,7.5,7.4,7.4,7.5,7.6,7.5,7.5,7.4,7.6,8.0,7.6,7.9,7.4,7.4,7.4,7.6,7.4,7.4,7.4,7.4,7.4,7.4,7.4

