Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.880,5.790,8.771,11.721,14.661,17.567,20.450,23.253,26.100,29.140,32.000,35.017,37.767,42.877,49.698,54.944,60.455,64.917,70.903,74.551,80.493,85.025,90.382,94.956,100.063,103.748,109.643,114.228,119.199,122.042,125.059,127.910,130.794,133.685,136.584,139.493,142.369,145.285,148.192,151.088
Player Connected,0,1,4,10,14,18,20,24,30,32,34,40,46,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
TX (Kbps),0.0,0.0,4.1406,12.4316,13.1895,67.1504,82.3535,91.7129,72.4355,159.0586,118.7715,195.291,153.7988,241.252,729.5645,490.7363,341.3848,401.4922,324.4062,379.7832,287.498,328.7441,370.0391,321.1172,335.457,303.1719,274.6484,304.0684,372.5723,80.4023,77.8379,113.0039,1.7109,2.832,0.0,0.0,0.0,0.0,0.0,6.3418
RX (Kbps),0.0449,2.6641,5.0557,12.8564,13.6504,1286.7139,4512.0742,3296.2412,2045.8203,7278.4482,8355.8154,5420.4209,7541.415,13821.542,25337.8906,23670.8545,14770.377,21191.877,13725.9863,21618.9873,9423.2402,14407.9424,11397.0928,19556.0469,15107.4795,15034.4531,17309.3291,17335.042,13729.9121,5576.7734,1666.1953,5142.2158,1.3574,1.7012,0.0449,0.0449,0.0449,0.0449,0.0,0.2441
TX + RX (Kbps),0.0449,2.6641,9.1963,25.288,26.8399,1353.8643,4594.4277,3387.9541,2118.2558,7437.5068,8474.5869,5615.7119,7695.2137999999995,14062.794,26067.4551,24161.5908,15111.7618,21593.3692,14050.3925,21998.770500000002,9710.7382,14736.6865,11767.1319,19877.1641,15442.9365,15337.625,17583.977499999997,17639.1104,14102.4844,5657.1757,1744.0332,5255.2197,3.0683,4.5332,0.0449,0.0449,0.0449,0.0449,0.0,6.5859000000000005
CPU Usage Percent,3.3,3.9,3.9,5.8,6.4,9.8,14.5,20.7,19.9,28.7,26.4,25.9,20.0,48.1,57.9,56.8,56.5,54.4,54.6,49.9,55.6,50.0,54.2,48.4,55.4,49.0,53.6,49.3,53.1,33.4,21.0,16.0,9.8,6.7,4.1,4.0,4.1,4.2,4.1,4.8
RAM Usage Percent,6.6,6.7,6.8,7.0,7.1,7.4,8.4,8.9,8.7,9.3,10.0,9.4,10.1,13.8,15.9,15.3,13.4,13.0,14.6,13.1,13.2,14.5,13.1,14.3,13.5,13.9,13.8,13.6,14.1,12.1,11.0,12.4,10.7,10.7,10.7,10.7,10.8,10.7,10.7,10.8

IP,10.0.0.27
Attribute,HIGH
initTime,2023-04-21 00:11:52.648509
endTime,2023-04-21 00:14:18.247457
liveTime(sec),145.598948
startupDelay,960
Total stalling Event,0
player width,1280
player height,720
