Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.922,5.820,8.730,11.641,14.563,17.488,20.608,23.601,26.617,30.161,33.492,38.574,44.427,49.961,54.990,59.935,64.571,69.063,72.612,76.223,80.261,84.112,88.364,92.036,95.852,99.779,103.795,108.528,113.055,116.494,119.982,123.013,125.947,129.062,131.816,134.739,137.609,140.496,143.435,146.330,149.217,152.122
Player Connected,0,0,4,5,10,20,26,33,38,40,47,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TX (Kbps),0.0,0.0,7.9922,2.541,9.6924,45.6738,18.4922,70.2041,83.0498,114.7725,131.7334,127.874,228.3281,204.9609,161.957,242.0137,171.8525,169.5742,144.9824,93.9629,129.3496,155.3086,139.5703,99.0508,140.4834,175.7705,174.7373,142.5723,161.249,109.5205,62.0361,134.5977,78.3643,67.1904,52.582,3.4463,35.6523,13.4561,12.625,0.0,2.1104,0.0
RX (Kbps),0.0449,0.0,4.166,5.3447,8.6865,3984.2568,18.5684,4295.9375,8604.5469,2215.6074,9306.5723,9554.6953,19986.748,24960.5605,20368.2695,18761.7734,23837.9189,11537.0303,16371.3037,7158.4365,6088.3555,14257.2998,18263.0947,10767.7969,8705.5312,9198.665,18175.7041,20850.2471,18513.2021,13510.2861,1779.6035,7510.1465,7435.0801,4866.6533,2426.6523,3.5117,4242.998,2458.7393,0.3145,0.0898,2.4199,0.0449
TX + RX (Kbps),0.0449,0.0,12.1582,7.8857,18.3789,4029.9306,37.0606,4366.1416,8687.5967,2330.3799,9438.305699999999,9682.5693,20215.0761,25165.521399999998,20530.226499999997,19003.787099999998,24009.7714,11706.6045,16516.2861,7252.3994,6217.705099999999,14412.608400000001,18402.665,10866.8477,8846.014599999999,9374.435500000001,18350.4414,20992.8194,18674.4511,13619.8066,1841.6396,7644.7442,7513.4444,4933.8437,2479.2343,6.958,4278.650299999999,2472.1954,12.9395,0.0898,4.5303,0.0449
CPU Usage Percent,3.7,3.5,4.1,3.8,5.4,12.6,16.6,22.5,25.8,47.1,29.0,44.6,61.4,58.4,56.5,56.8,54.6,59.1,49.0,55.7,51.2,52.5,54.2,51.1,55.6,52.2,51.3,55.3,52.6,53.8,48.6,36.1,32.7,34.7,19.9,10.2,13.7,11.3,12.3,3.9,4.6,4.3
RAM Usage Percent,7.4,7.4,7.5,7.6,7.8,8.7,9.1,10.5,10.2,11.0,11.7,14.7,15.2,15.4,15.4,15.4,15.3,15.6,14.3,13.7,13.1,15.7,14.8,14.3,14.5,15.4,14.7,15.8,14.7,14.5,12.2,13.3,12.9,12.2,12.6,11.7,12.3,12.2,11.6,11.7,11.7,11.7

IP,10.0.0.37
Attribute,HIGH
initTime,2023-05-11 13:47:26.625688
endTime,2023-05-11 13:49:52.844049
