Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.880,5.799,8.681,11.664,14.577,17.548,20.377,23.394,26.657,29.752,34.736,39.908,46.094,51.185,56.210,61.816,66.751,71.986,77.092,82.130,86.981,91.807,96.952,102.964,107.779,112.758,116.911,120.145,123.370,126.256,129.338,132.278,135.033,137.938,140.828,143.781,146.665,149.591
Player Connected,0,0,6,14,16,20,27,35,40,46,46,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TX (Kbps),0.0,0.0,10.7324,17.0674,5.9609,51.7021,54.7354,82.835,78.0986,149.0771,197.6855,177.6484,194.1797,200.1904,179.0713,205.1494,141.3223,184.9609,120.791,126.79,125.2764,176.7256,135.5547,193.9189,115.9785,161.1133,123.7959,153.0137,100.5098,28.3389,126.6934,90.9131,8.1367,27.4727,12.2695,1.21,0.0,2.2861
RX (Kbps),0.0,0.0449,9.8213,22.1035,9.9795,3396.2031,3467.499,3308.1963,6043.7686,11293.9629,9260.1455,18415.417,16932.293,18836.4424,11856.1289,18511.5869,12688.1709,15389.5684,12067.1025,16948.4131,13497.1387,17925.7812,14523.5078,19966.4854,16968.8389,18933.6582,10560.1211,9532.623,3083.1084,2866.627,7026.9404,7003.5654,6.9473,2030.4883,1199.625,0.2246,0.0449,4.2246
TX + RX (Kbps),0.0,0.0449,20.5537,39.1709,15.9404,3447.9052,3522.2344,3391.0313,6121.867200000001,11443.04,9457.831,18593.0654,17126.472700000002,19036.6328,12035.2002,18716.736299999997,12829.493199999999,15574.5293,12187.8935,17075.203100000002,13622.4151,18102.506800000003,14659.0625,20160.404300000002,17084.8174,19094.771500000003,10683.917,9685.6367,3183.6182,2894.9659,7153.6338000000005,7094.4785,15.084,2057.961,1211.8945,1.4345999999999999,0.0449,6.5107
CPU Usage Percent,3.5,3.6,5.0,7.1,5.9,13.0,18.1,27.6,31.9,22.3,61.3,46.9,62.7,59.1,57.7,58.6,56.2,57.2,56.4,56.3,57.4,56.0,56.3,55.9,56.7,54.5,54.7,48.8,42.2,21.7,33.2,39.0,17.9,10.8,9.5,8.3,4.0,4.8
RAM Usage Percent,6.9,6.9,7.0,7.3,7.4,7.9,8.8,10.1,10.0,10.6,14.7,15.7,14.3,14.9,14.1,15.3,13.9,14.4,14.1,13.9,15.6,14.9,14.8,15.8,15.0,15.9,15.2,14.2,12.2,12.1,13.6,14.2,11.3,11.3,11.3,11.2,11.2,11.2

IP,10.0.0.49
Attribute,HIGH
initTime,2023-05-18 03:26:47.828454
endTime,2023-05-18 03:29:11.310174
liveTime(sec),143.48172
startupDelay,837
Total stalling Event,0
player width,1280
player height,720
