Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.922,5.839,8.794,11.767,14.672,17.526,20.403,23.282,26.107,28.846,32.947,36.105,38.887,43.881,49.744,54.805,59.722,65.168,70.663,75.744,80.578,85.322,90.710,95.755,101.519,106.802,111.506,116.269,121.999,126.348,129.373,132.354,135.137,138.023,140.800,143.667,146.527,149.390
Player Connected,0,0,4,9,14,16,17,24,26,31,38,42,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TX (Kbps),0.0,0.0,6.7217,8.0625,10.001,27.6152,48.1709,65.3115,44.9521,47.2012,135.2148,89.6729,114.3857,137.3018,249.6885,266.2207,174.3252,239.6582,193.4238,183.665,171.167,156.8711,168.6221,138.0977,193.5059,163.4521,161.2412,169.2979,186.3574,141.5283,55.7227,91.2646,41.6025,2.2246,37.5352,0.0,0.0,2.2861
RX (Kbps),0.0,0.0449,5.1816,13.0,10.7568,1898.1465,3610.1309,3298.7529,1980.9199,925.6875,11036.8467,4344.1357,8334.0518,17565.752,25540.2939,22550.8604,18409.4277,23780.9785,18936.7148,15051.9521,18258.4492,11211.0879,15118.3086,12252.5352,17171.2148,13057.3135,13616.5811,16476.3486,22190.6934,7307.5752,4536.1982,7485.4375,1400.8867,4.9863,2366.9863,0.0449,0.0449,4.0762
TX + RX (Kbps),0.0,0.0449,11.903300000000002,21.0625,20.7578,1925.7617,3658.3018,3364.0643999999998,2025.872,972.8887,11172.0615,4433.808599999999,8448.4375,17703.0538,25789.9824,22817.081100000003,18583.7529,24020.636700000003,19130.138600000002,15235.617100000001,18429.6162,11367.959,15286.9307,12390.6329,17364.7207,13220.7656,13777.8223,16645.646500000003,22377.0508,7449.1035,4591.9209,7576.7021,1442.4892,7.2109000000000005,2404.5215,0.0449,0.0449,6.362299999999999
CPU Usage Percent,3.0,3.5,4.0,5.3,5.9,10.2,11.5,18.5,19.6,21.8,30.6,42.9,17.1,47.9,60.3,59.8,54.7,55.2,55.2,54.2,55.3,55.9,53.8,54.0,53.6,51.4,53.1,52.9,52.3,51.9,25.9,28.2,20.4,7.3,12.1,4.2,4.0,4.9
RAM Usage Percent,5.8,5.7,5.9,6.1,6.2,6.8,6.5,7.0,7.4,7.7,11.0,9.9,9.2,12.8,13.7,14.0,13.7,13.6,14.8,14.2,13.6,12.5,12.8,12.5,12.8,13.7,13.8,13.3,12.9,12.4,10.9,11.3,10.7,10.2,10.6,10.0,10.1,10.0

IP,10.0.0.1
Attribute,HIGH
initTime,2023-05-18 17:33:45.637785
endTime,2023-05-18 17:36:09.108993
liveTime(sec),143.471208
startupDelay,1375
Total stalling Event,0
player width,1280
player height,720
