Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.907,5.876,8.858,11.950,15.003,17.907,21.136,24.273,27.714,31.334,34.619,38.069,41.585,44.904,48.287,51.734,55.338,58.943,62.422,65.672,69.283,72.707,76.314,79.985,84.194,87.636,90.755,94.921,98.808,102.487,106.212,109.861,113.710,116.991,120.136,123.086,126.022,128.978,131.855,134.721,137.569,140.495,143.407,146.309,149.197,152.107
Player Connected,0,3,8,12,17,21,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
TX (Kbps),0.0,3.752,12.3203,67.4062,131.0098,211.1074,330.0625,303.4766,423.0215,395.5352,324.5098,371.877,402.7031,381.7129,391.2695,408.9121,435.873,450.9023,376.0352,319.123,344.5586,372.2148,418.875,325.668,376.791,383.1816,354.2578,468.748,447.207,442.2754,386.5449,390.9688,340.4883,316.166,214.5723,187.7969,142.6875,73.4473,97.6055,66.0098,0.3926,0.0,0.0,0.0,2.3389,0.0
RX (Kbps),0.0449,6.8223,166.8359,3913.917,4840.792,7007.6162,8377.8604,11575.0029,13462.4814,12820.7812,12475.6094,13245.9209,14618.6494,14315.2021,14069.209,12933.3457,13465.6914,13219.4863,14169.1953,12564.1309,12579.5127,10800.6533,12612.7715,12034.9531,14607.5596,12369.9316,13369.5234,17672.9229,15013.543,14653.7383,14687.9492,15378.4209,11791.8721,13402.8193,6686.0615,6510.8564,4218.1543,5084.0312,2947.2148,501.2168,0.0449,0.0449,0.0449,0.0449,3.834,0.0449
TX + RX (Kbps),0.0449,10.574300000000001,179.1562,3981.3232,4971.8018,7218.7236,8707.9229,11878.4795,13885.502900000001,13216.3164,12800.1192,13617.7979,15021.3525,14696.915,14460.478500000001,13342.2578,13901.5644,13670.3886,14545.2305,12883.2539,12924.0713,11172.8681,13031.6465,12360.6211,14984.3506,12753.1132,13723.7812,18141.6709,15460.75,15096.013700000001,15074.4941,15769.3897,12132.360400000001,13718.985299999998,6900.6338,6698.6533,4360.8418,5157.4785,3044.8203000000003,567.2266,0.4375,0.0449,0.0449,0.0449,6.1729,0.0449
CPU Usage Percent,3.1,3.7,5.2,11.7,16.8,26.6,35.0,37.0,37.3,41.7,43.3,39.6,41.1,39.4,41.2,40.3,42.2,39.5,39.9,41.7,40.3,41.4,39.9,39.6,40.2,42.5,39.5,41.0,42.1,42.7,40.1,41.1,41.6,38.5,33.9,28.3,24.8,12.8,16.5,8.7,3.9,3.8,4.1,3.4,4.4,4.5
RAM Usage Percent,6.1,6.2,6.5,7.0,8.1,8.1,9.6,9.8,11.1,11.2,9.4,10.3,10.5,9.8,10.2,11.0,10.0,9.9,9.9,9.1,11.0,9.9,10.5,10.1,10.7,9.6,11.0,11.1,10.8,10.8,10.4,10.4,10.6,10.2,9.8,8.8,9.4,8.8,8.5,8.3,8.3,8.3,8.4,8.4,8.4,8.4

