Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.879,5.802,8.852,11.724,14.629,17.653,20.549,23.911,27.059,30.534,33.589,36.885,40.162,43.316,46.600,50.224,53.511,57.469,60.675,64.186,67.990,71.588,75.038,78.555,82.229,85.573,88.991,92.740,96.101,100.140,103.982,107.587,111.417,114.534,118.155,123.021,125.856,128.677,131.557,134.499,137.430,140.328,143.243,146.130,149.059
Player Connected,0,5,8,11,12,16,18,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
TX (Kbps),0.0,7.252,9.2539,105.3711,161.543,126.8398,206.5137,174.1719,317.75,326.334,283.541,409.9336,379.9453,270.5195,480.207,446.166,328.6621,468.2109,376.5371,390.3945,354.0156,420.9844,448.3945,341.125,353.1758,367.4961,327.7812,416.2969,404.6562,451.3809,368.1641,357.9023,417.8789,330.2344,65.9941,409.668,102.6377,91.6094,96.0469,24.0566,0.0,0.0,0.0,0.0,2.2861
RX (Kbps),0.0449,13.3486,260.9727,3053.7725,4182.7529,2980.001,8274.0117,6121.4502,9679.1299,13191.1943,8955.4092,13734.7021,13116.8301,9984.1865,14272.8008,15176.8184,11270.7275,18731.4434,16001.6172,15814.5859,12700.2461,12562.5156,11880.293,9853.4307,13828.7217,13563.6211,13028.9639,14713.4834,16187.6631,12854.6182,13178.6348,14359.5352,14238.5654,9161.7148,8151.54,8064.0703,4052.2158,2365.707,5239.7744,4.7012,0.0449,0.0449,0.0,0.0449,4.2793
TX + RX (Kbps),0.0449,20.6006,270.22659999999996,3159.1436,4344.2959,3106.8408000000004,8480.525399999999,6295.6221000000005,9996.8799,13517.5283,9238.9502,14144.6357,13496.775399999999,10254.706,14753.007800000001,15622.9844,11599.3896,19199.6543,16378.1543,16204.9804,13054.261700000001,12983.5,12328.6875,10194.5557,14181.8975,13931.1172,13356.7451,15129.780299999999,16592.3193,13305.9991,13546.7989,14717.4375,14656.4443,9491.9492,8217.5341,8473.7383,4154.8535,2457.3163999999997,5335.8213000000005,28.7578,0.0449,0.0449,0.0,0.0449,6.5654
CPU Usage Percent,3.4,4.2,5.0,13.9,13.1,18.0,20.4,29.1,37.2,37.6,41.5,41.2,39.3,42.9,38.8,42.5,41.4,43.4,39.4,40.9,42.9,40.4,39.3,45.0,41.7,41.1,41.9,42.7,39.8,42.0,42.9,41.1,43.4,38.4,17.9,43.2,16.0,17.2,13.1,8.9,3.7,3.8,3.9,3.9,4.6
RAM Usage Percent,6.2,6.4,6.5,6.7,7.7,7.1,9.3,8.1,9.3,9.7,10.9,10.8,10.1,10.0,10.7,10.7,10.2,10.7,10.8,10.6,9.8,10.3,10.2,10.7,11.3,11.0,10.8,10.3,10.1,10.6,10.5,10.7,11.5,9.0,11.1,10.9,9.3,8.9,9.4,8.8,8.8,8.8,8.8,8.8,8.9

