Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.890,5.778,8.738,11.633,14.443,17.302,20.064,23.185,26.399,29.260,32.305,35.296,38.282,44.492,49.987,55.232,60.257,65.636,72.583,78.026,83.956,89.386,93.905,100.218,105.907,111.835,117.337,123.129,127.058,130.308,133.551,136.436,139.359,142.162,145.045,147.969,150.842
Player Connected,0,0,7,14,22,22,28,33,34,35,40,44,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TX (Kbps),0.0,0.0,7.7148,13.9609,22.9512,19.2158,130.9688,103.5352,24.375,119.3115,123.8281,99.002,56.3193,172.9922,227.2891,257.0039,163.9102,203.5645,164.9668,240.7812,192.9922,162.9609,162.1602,193.1182,238.3555,136.7979,185.4492,169.9131,81.4697,158.0811,165.4541,24.1543,61.2969,31.0244,0.0,0.0,8.7373
RX (Kbps),0.0449,0.0449,14.3057,10.8672,19.2373,1268.0127,11441.1699,7369.1152,13.3848,12137.7949,7047.2725,3925.0586,5704.1543,18517.8438,19625.6621,17564.4336,12042.75,18549.5273,22347.457,16251.5078,23720.333,15797.1592,11564.1611,14395.0098,14924.6523,21445.9463,18702.0811,20906.7666,1412.6602,13958.4473,10472.6055,10.8799,9418.7441,1193.4814,0.0449,0.0449,2.752
TX + RX (Kbps),0.0449,0.0449,22.0205,24.8281,42.188500000000005,1287.2285,11572.138700000001,7472.6504,37.7598,12257.1064,7171.1006,4024.0606,5760.4736,18690.836,19852.951200000003,17821.4375,12206.6602,18753.091800000002,22512.423799999997,16492.289,23913.3252,15960.1201,11726.3213,14588.128,15163.0078,21582.7442,18887.5303,21076.6797,1494.1299000000001,14116.5284,10638.0596,35.0342,9480.041,1224.5058,0.0449,0.0449,11.4893
CPU Usage Percent,3.0,3.5,4.3,7.0,12.1,8.1,26.3,30.4,23.3,26.9,37.5,36.8,30.8,50.2,59.2,57.3,54.4,54.9,54.5,55.6,53.3,54.0,54.9,53.9,54.5,54.0,53.9,55.9,47.3,40.8,39.7,30.0,24.2,20.5,4.3,4.1,5.0
RAM Usage Percent,6.0,6.0,6.2,6.5,6.8,7.4,8.1,9.8,8.1,9.9,10.0,10.6,10.6,16.7,14.3,14.6,12.1,14.7,14.4,13.9,13.3,13.8,14.5,13.2,13.5,14.1,13.0,15.5,11.0,14.0,12.6,10.9,12.3,10.9,10.5,10.5,10.5

IP,10.0.0.9
Attribute,HIGH
initTime,2023-05-18 19:03:36.896856
endTime,2023-05-18 19:06:01.286426
liveTime(sec),144.38957
startupDelay,924
Total stalling Event,0
player width,1280
player height,720
time,10.884,15.914,20.976,25.979,32.104,39.788,44.603,49.014,53.162,59.045,64.228,69.013,72.661,79.010,82.585,89.274,93.040,98.699,102.624,109.075,113.117,118.987,122.088,126.230,131.239,136.140,141.131
