Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.891,5.790,8.711,11.629,14.583,17.425,20.241,23.100,26.072,29.067,31.922,34.938,38.265,41.584,44.915,48.264,51.504,54.892,58.088,61.592,65.050,68.530,72.031,75.704,79.180,82.771,86.278,89.879,93.123,96.656,100.350,103.799,107.418,111.162,114.894,118.162,121.172,124.252,127.272,130.277,133.260,136.354,139.297,142.094,145.046,147.943,150.866
Player Connected,0,2,4,6,8,8,13,13,16,17,17,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
TX (Kbps),0.0,5.5996,6.4072,41.5918,8.2607,73.4238,58.7314,102.0244,92.1152,84.3682,108.4609,123.0811,174.4209,141.0752,142.7949,188.7051,144.9404,155.8799,157.2529,151.9717,151.9209,165.5557,197.6562,194.5469,149.4053,152.8389,174.0312,157.1592,159.085,160.9365,166.7949,144.8926,167.9512,146.5703,180.0615,125.8115,138.4756,111.9639,108.5801,108.2939,115.6357,65.75,114.1738,51.127,0.0,0.041,7.4404
RX (Kbps),0.0449,5.6641,2.6689,2662.9736,14.0781,5389.8584,3531.6631,3569.626,6160.9795,5939.7959,6104.5996,9994.2588,9427.0879,14719.2061,11689.2344,9885.1768,14656.3057,12748.9062,8281.4766,14519.6416,13190.5762,12511.3203,15589.9736,22821.1006,11874.6787,10631.9697,15953.8213,11168.6855,7306.0381,16091.708,16767.2861,11003.334,11057.8809,18235.2686,10938.9189,3788.71,12783.6787,8659.4482,5608.2061,9246.3145,5565.8154,7643.1719,8325.7061,2422.2588,0.0449,0.0898,2.2988
TX + RX (Kbps),0.0449,11.2637,9.0761,2704.5654,22.3388,5463.2822,3590.3945000000003,3671.6504,6253.094700000001,6024.1641,6213.0605,10117.339899999999,9601.5088,14860.281299999999,11832.0293,10073.881899999998,14801.2461,12904.7861,8438.7295,14671.6133,13342.497099999999,12676.876,15787.629799999999,23015.647500000003,12024.084,10784.8086,16127.852499999999,11325.8447,7465.1231,16252.6445,16934.081000000002,11148.2266,11225.8321,18381.8389,11118.9804,3914.5215,12922.1543,8771.412100000001,5716.7862000000005,9354.608400000001,5681.4511,7708.9219,8439.8799,2473.3858,0.0449,0.1308,9.7392
CPU Usage Percent,3.3,4.1,4.1,8.8,5.7,13.6,11.4,16.6,19.0,23.2,23.4,26.8,35.7,40.7,39.5,38.2,41.8,37.7,40.7,40.0,38.7,40.1,42.4,35.7,41.7,41.2,39.3,40.5,40.4,39.5,39.6,40.8,43.1,38.1,41.7,33.7,32.3,30.6,30.6,25.7,24.9,27.1,26.6,18.0,3.8,3.8,4.8
RAM Usage Percent,6.3,6.3,6.4,7.3,6.6,7.0,7.8,7.4,7.9,8.9,8.6,8.4,10.0,10.2,9.4,9.6,10.6,9.2,10.1,10.3,9.6,10.1,10.5,10.2,11.0,10.0,10.7,9.7,9.8,10.6,10.5,10.1,9.6,10.7,10.1,9.9,11.0,10.6,9.4,9.6,10.4,9.9,11.0,8.5,8.5,8.5,8.5

