Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.891,5.754,8.635,11.578,14.467,17.496,20.439,23.249,26.131,29.241,32.164,35.042,37.942,40.786,43.705,46.714,49.576,52.462,55.280,58.139,61.143,64.290,67.338,70.150,72.976,76.644,79.638,82.445,85.292,88.162,91.120,94.406,97.378,100.216,103.081,106.171,109.378,112.432,115.289,118.126,121.056,124.023,126.892,129.815,132.677,135.575,138.463,141.342,144.251,147.105,150.017
Player Connected,0,0,1,3,10,13,13,15,17,19,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
TX (Kbps),0.0,0.0,2.7617,5.5264,16.6279,22.0479,19.6631,24.9561,20.9717,21.0342,28.541,38.417,37.1865,33.6426,29.4688,21.0547,28.6064,36.5898,37.0654,42.6357,65.416,77.5781,41.4463,8.8057,11.8408,90.0752,38.1777,42.0537,45.8057,35.9912,30.958,26.7402,30.8955,36.6035,34.415,31.8008,25.6729,36.0225,121.9316,51.0518,21.832,31.4199,19.4785,22.1318,21.166,6.3506,1.5195,0.0,0.0,0.0,7.2002
RX (Kbps),0.0449,0.0449,1.5596,6.4805,18.1055,25.7773,18.9814,19.1523,20.0537,32.9766,40.1191,38.9844,37.5459,22.1104,27.2139,36.6436,42.498,41.4336,36.9961,810.6729,793.4854,2270.3281,2511.2314,125.8516,85.2246,2809.3438,2820.0625,1411.7559,2745.5107,31.1875,27.0752,42.3691,42.5508,36.9531,33.5537,28.2461,1406.7275,4050.7734,2954.7061,2274.8027,20.5176,12.876,14.1289,1587.6387,948.1133,4.1152,1.2393,0.0449,0.0449,0.0449,4.2246
TX + RX (Kbps),0.0449,0.0449,4.3213,12.0069,34.7334,47.825199999999995,38.6445,44.1084,41.0254,54.010799999999996,68.6601,77.4014,74.73240000000001,55.753,56.6827,57.6983,71.1044,78.0234,74.0615,853.3086000000001,858.9014,2347.9062000000004,2552.6777,134.6573,97.0654,2899.419,2858.2402,1453.8096,2791.3163999999997,67.17869999999999,58.033199999999994,69.1093,73.44630000000001,73.5566,67.9687,60.046899999999994,1432.4004,4086.7959,3076.6376999999998,2325.8545000000004,42.3496,44.295899999999996,33.6074,1609.7705,969.2793,10.4658,2.7588,0.0449,0.0449,0.0449,11.4248
CPU Usage Percent,3.2,3.6,3.6,3.9,6.6,7.4,6.6,8.8,9.0,12.5,11.8,13.0,13.1,13.6,13.8,16.2,13.1,12.3,13.2,14.6,16.5,23.1,17.7,8.8,9.3,35.9,17.7,15.6,17.1,14.6,14.0,16.1,12.6,13.0,13.4,14.0,17.9,17.3,23.3,16.9,11.5,13.5,9.0,8.6,7.8,6.0,4.0,3.4,3.6,3.6,4.5
RAM Usage Percent,5.7,5.7,5.7,5.8,6.0,6.2,6.2,6.2,6.4,6.7,6.7,6.8,6.9,6.9,7.0,6.9,6.9,6.8,6.8,7.0,7.0,7.4,6.9,6.9,7.6,7.9,7.5,7.4,7.1,7.0,7.1,7.0,6.9,7.0,7.0,7.1,7.2,7.8,7.7,7.1,7.0,7.0,6.9,7.1,6.9,6.9,6.9,7.0,7.0,7.0,7.0

