Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.848,5.802,8.752,11.642,14.465,17.287,20.314,23.206,26.204,29.217,32.112,35.052,37.883,40.824,43.783,46.679,49.586,52.356,55.343,58.464,61.529,64.590,67.574,70.527,73.355,76.548,79.456,82.739,85.716,88.968,92.349,95.458,98.474,101.646,104.895,108.013,111.340,114.621,117.674,120.675,123.529,126.605,129.581,132.424,135.338,138.287,141.177,144.077,146.960,149.869
Player Connected,0,3,9,14,20,25,25,26,26,26,26,26,26,26,26,26,27,27,28,30,30,32,32,32,33,33,35,36,37,37,38,38,39,39,39,39,41,41,41,41,41,41,41,41,41,41,41,41,41,41
TX (Kbps),0.0,3.2441,11.4043,12.7832,16.4121,134.7227,218.7695,83.3555,302.1562,149.7422,121.6543,192.2402,111.1348,141.8887,97.4062,287.4277,159.5332,133.4766,243.5801,102.2676,151.1895,121.0547,193.5645,165.7539,92.375,331.6973,156.5195,142.4434,238.375,138.3926,131.3262,247.7266,126.8398,170.084,135.6953,157.4395,148.0195,84.3672,183.0469,117.0605,48.8242,300.5762,63.8086,23.0938,4.8887,0.0,0.0,0.0,0.0,3.5967
RX (Kbps),0.0449,6.3174,13.835,12.8516,19.7324,2440.0146,4290.1641,4646.0771,10297.3584,6456.793,5427.9902,8464.2549,3087.6514,5036.3389,3782.3613,8016.8564,6636.3516,5740.8887,7842.5967,2862.8906,3897.3887,6283.3691,2943.0195,3429.0664,4275.5068,10274.9062,7795.0469,5962.9307,11059.9775,5827.0889,5974.4199,8548.7871,4704.292,3681.0498,8152.9033,3798.9795,4761.0381,4529.2246,3762.4277,2902.6113,71.8799,9615.7168,2792.3672,353.9434,1.7539,0.0449,0.0449,0.0449,0.0449,4.6699
TX + RX (Kbps),0.0449,9.5615,25.2393,25.6348,36.144499999999994,2574.7373,4508.9336,4729.4326,10599.514599999999,6606.535199999999,5549.6445,8656.4951,3198.7862,5178.2276,3879.7675,8304.284099999999,6795.8848,5874.3653,8086.1768,2965.1582000000003,4048.5782,6404.4238,3136.584,3594.8203000000003,4367.8818,10606.6035,7951.566400000001,6105.3741,11298.3525,5965.4815,6105.7461,8796.5137,4831.1318,3851.1337999999996,8288.5986,3956.419,4909.0576,4613.591799999999,3945.4746,3019.6718,120.70410000000001,9916.293,2856.1758,377.0372,6.6426,0.0449,0.0449,0.0449,0.0449,8.2666
CPU Usage Percent,3.3,3.8,5.3,7.0,9.6,17.8,28.8,18.1,26.6,24.1,24.8,19.9,24.0,21.7,19.2,29.0,20.8,19.9,22.1,27.0,25.2,27.5,30.6,25.6,30.4,30.6,28.9,35.5,31.4,34.0,34.7,35.7,34.8,38.6,39.2,40.1,34.9,39.8,34.1,28.1,24.0,25.0,20.1,13.0,8.2,3.9,3.8,3.5,4.0,4.6
RAM Usage Percent,6.4,6.4,6.7,6.9,7.1,8.0,8.5,8.1,9.8,8.5,8.3,8.7,7.9,7.8,8.3,9.6,8.6,8.3,9.4,9.1,9.6,8.9,8.6,9.2,10.2,10.1,10.0,10.7,11.4,11.2,11.6,11.5,10.9,11.6,10.6,10.9,10.7,10.4,11.1,11.6,10.7,11.8,10.8,10.1,10.1,10.2,10.2,10.2,10.2,10.2

