Server Info
Server CPU Core,40
Server CPU Freq,0.0 GHz
Server RAM Total,23 GB
time,2.949,5.878,8.840,11.855,14.782,17.619,20.719,23.683,26.568,29.537,32.530,35.588,39.052,45.910,51.412,56.756,61.668,67.599,73.329,78.388,84.078,89.600,94.446,99.674,104.931,110.023,114.635,120.128,125.557,128.912,131.980,134.899,137.809,140.675,143.533,146.437,149.348
Player Connected,0,2,8,14,14,14,19,24,25,30,36,43,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
TX (Kbps),0.0,2.8594,15.0898,12.4141,10.293,44.5957,161.4102,45.75,49.5312,168.5469,149.8203,69.6562,311.3809,396.9766,450.2344,510.4883,347.8594,615.1934,506.8184,398.082,370.084,313.0645,397.5723,301.2695,422.0176,306.3477,446.3809,438.2656,524.4941,156.9746,237.7266,75.8809,19.1348,104.7148,1.834,0.0,2.2861
RX (Kbps),0.0,4.1113,15.6631,11.0283,8.9785,2995.5352,5712.124,21.4648,2023.0957,10701.9492,2391.4443,1864.7197,15470.8027,20118.4453,23506.7324,18883.1865,20135.3555,22532.4004,16255.7568,16518.4268,14995.4043,15628.0215,16470.8389,13509.7822,14544.0156,11727.8184,14579.4609,19739.1016,20824.791,3978.0156,6907.7646,1179.7871,353.8154,3810.8428,0.1797,0.0449,5.498
TX + RX (Kbps),0.0,6.9707,30.7529,23.4424,19.2715,3040.1308999999997,5873.5342,67.2148,2072.6269,10870.496099999998,2541.2646,1934.3759,15782.1836,20515.4219,23956.966800000002,19393.6748,20483.214900000003,23147.5938,16762.5752,16916.5088,15365.4883,15941.086000000001,16868.4112,13811.0517,14966.0332,12034.1661,15025.8418,20177.3672,21349.2851,4134.9902,7145.4912,1255.6680000000001,372.9502,3915.5576,2.0137,0.0449,7.7841000000000005
CPU Usage Percent,3.2,3.9,5.3,6.7,6.0,9.7,20.5,15.4,12.6,24.6,35.9,21.5,30.7,54.3,59.3,58.9,57.0,53.7,56.5,54.2,56.3,54.3,55.1,53.6,54.7,54.1,54.4,51.7,52.9,43.7,34.2,21.9,11.3,16.7,9.9,3.9,4.6
RAM Usage Percent,7.0,7.1,7.3,7.5,7.5,7.6,8.8,8.5,9.0,11.1,10.0,10.5,10.9,16.8,14.7,15.4,14.6,15.1,14.6,14.3,14.9,14.1,13.7,13.4,15.3,15.3,14.2,14.8,15.5,12.6,12.7,11.4,11.2,12.3,11.2,11.2,11.2

IP,10.0.0.7
Attribute,HIGH
initTime,2023-04-20 21:17:40.789916
endTime,2023-04-20 21:20:05.010112
liveTime(sec),144.220196
startupDelay,1055
Total stalling Event,0
player width,1280
player height,720
